time_boot_ms,mission_state,battery_mv,roll,pitch,yaw,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_mag_x,imu_mag_y,imu_mag_z,pressure_pa,temp_celsius,highg_acc_x,highg_acc_y,highg_acc_z,gps_fix,lat,lon,gps_alt,vel,cog,satellites_nb,imu_acc_vertical,highg_acc_vertical,kalman_z,kalman_v,altitude_msl_cm,FLAG_IDEFIX_OK,FLAG_BT_OK,FLAG_FLASH_OK,FLAG_SD_OK,FLAG_TEMP_OK,FLAG_HIGHG_OK,FLAG_GPS_OK,FLAG_BARO_OK,FLAG_IMU_OK,FLAG_RADIO_OK,FLAG_PYROS_ARMED_OK,FLAG_PYRO1_CONN,FLAG_PYRO2_CONN,FLAG_PYRO3_CONN,FLAG_PYRO4_CONN,FLAG_PYROS_ARMED,FLAG_PYRO1_FIRED,FLAG_PYRO2_FIRED,FLAG_PYRO3_FIRED,FLAG_PYRO4_FIRED,FLAG_APOGEE_DETECTED,FLAG_MAIN_DEPLOYED,FLAG_DROGUE_DEPLOYED,FLAG_MACH_LOCK_ENABLED
38228,STATE_INIT,9.821,-1.19,10.58,14.57,-1.89,-0.16,9.18,-0.06,-0.12,-0.12,12.75,15.56,-35.56,0.919,31.79,-0.27,2.42,9.77,0,0.0,0.0,0.0,0.0,0.0,0,-0.42,0.97,812.62,0.16,812.57,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
38228,STATE_INIT,9.821,-1.19,10.58,14.57,-1.89,-0.16,9.18,-0.06,-0.12,-0.12,12.75,15.56,-35.56,0.919,31.79,-0.27,2.42,9.77,0,0.0,0.0,0.0,0.0,0.0,0,-0.42,0.97,812.62,0.16,812.57,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
38228,STATE_INIT,9.821,-1.19,10.58,14.57,-1.89,-0.16,9.18,-0.06,-0.12,-0.12,12.75,15.56,-35.56,0.919,31.79,-0.27,2.42,9.77,0,0.0,0.0,0.0,0.0,0.0,0,-0.42,0.97,812.62,0.16,812.57,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
38228,STATE_INIT,9.821,-1.19,10.58,14.57,-1.89,-0.16,9.18,-0.06,-0.12,-0.12,12.75,15.56,-35.56,0.919,31.79,-0.27,2.42,9.77,0,0.0,0.0,0.0,0.0,0.0,0,-0.42,0.97,812.62,0.16,812.57,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
38228,STATE_INIT,9.821,-1.19,10.58,14.57,-1.89,-0.16,9.18,-0.06,-0.12,-0.12,12.75,15.56,-35.56,0.919,31.79,-0.27,2.42,9.77,0,0.0,0.0,0.0,0.0,0.0,0,-0.42,0.97,812.62,0.16,812.57,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
38328,STATE_INIT,9.813,-1.17,10.62,14.58,-1.84,-0.14,9.18,0.06,0.06,0.0,13.06,17.06,-36.37,0.919,31.95,-0.32,2.34,9.75,0,0.0,0.0,0.0,0.0,0.0,0,-0.42,0.97,812.63,0.17,812.66,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
41831,STATE_INIT,9.805,-1.08,10.79,14.6,-1.84,-0.12,9.66,0.18,-0.18,0.37,12.37,16.25,-37.56,0.919,31.79,-0.32,2.24,9.8,0,0.0,0.0,0.0,0.0,0.0,0,0.03,0.98,813.21,0.74,812.66,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
41831,STATE_INIT,9.805,-1.08,10.79,14.6,-1.84,-0.12,9.66,0.18,-0.18,0.37,12.37,16.25,-37.56,0.919,31.79,-0.32,2.24,9.8,0,0.0,0.0,0.0,0.0,0.0,0,0.03,0.98,813.21,0.74,812.66,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
42030,STATE_INIT,9.805,-1.08,10.8,14.6,-1.85,-0.13,9.64,-0.81,0.37,0.0,12.75,15.87,-38.37,0.919,31.95,-0.32,2.21,9.88,0,0.0,0.0,0.0,0.0,0.0,0,0.01,0.99,813.22,0.72,812.57,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
42129,STATE_INIT,9.782,-1.07,10.8,14.6,-2.05,-0.17,9.47,0.37,-0.18,-0.18,12.37,16.68,-38.0,0.919,31.84,-0.34,2.52,9.65,0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0.96,813.23,0.71,812.57,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
42129,STATE_INIT,9.782,-1.07,10.8,14.6,-2.05,-0.17,9.47,0.37,-0.18,-0.18,12.37,16.68,-38.0,0.919,31.84,-0.34,2.52,9.65,0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0.96,813.23,0.71,812.57,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
42828,STATE_INIT,9.805,-1.06,10.94,14.62,-1.84,-0.18,9.78,-0.62,0.25,0.31,12.37,16.68,-36.75,0.919,31.89,-0.24,2.17,9.77,0,0.0,0.0,0.0,0.0,0.0,0,0.14,0.97,813.25,0.64,812.39,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
42828,STATE_INIT,9.805,-1.06,10.94,14.62,-1.84,-0.18,9.78,-0.62,0.25,0.31,12.37,16.68,-36.75,0.919,31.89,-0.24,2.17,9.77,0,0.0,0.0,0.0,0.0,0.0,0,0.14,0.97,813.25,0.64,812.39,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
42828,STATE_INIT,9.805,-1.06,10.94,14.62,-1.84,-0.18,9.78,-0.62,0.25,0.31,12.37,16.68,-36.75,0.919,31.89,-0.24,2.17,9.77,0,0.0,0.0,0.0,0.0,0.0,0,0.14,0.97,813.25,0.64,812.39,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
42828,STATE_INIT,9.805,-1.06,10.94,14.62,-1.84,-0.18,9.78,-0.62,0.25,0.31,12.37,16.68,-36.75,0.919,31.89,-0.24,2.17,9.77,0,0.0,0.0,0.0,0.0,0.0,0,0.14,0.97,813.25,0.64,812.39,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
42828,STATE_INIT,9.805,-1.06,10.94,14.62,-1.84,-0.18,9.78,-0.62,0.25,0.31,12.37,16.68,-36.75,0.919,31.89,-0.24,2.17,9.77,0,0.0,0.0,0.0,0.0,0.0,0,0.14,0.97,813.25,0.64,812.39,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
42828,STATE_INIT,9.805,-1.06,10.94,14.62,-1.84,-0.18,9.78,-0.62,0.25,0.31,12.37,16.68,-36.75,0.919,31.89,-0.24,2.17,9.77,0,0.0,0.0,0.0,0.0,0.0,0,0.14,0.97,813.25,0.64,812.39,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
43028,STATE_INIT,9.805,-1.04,10.95,14.62,-1.86,-0.09,9.51,-0.37,-0.12,0.06,12.37,16.68,-37.18,0.919,31.95,-0.3,2.42,9.68,0,0.0,0.0,0.0,0.0,0.0,0,0.02,0.97,813.24,0.61,812.57,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
43028,STATE_INIT,9.805,-1.04,10.95,14.62,-1.86,-0.09,9.51,-0.37,-0.12,0.06,12.37,16.68,-37.18,0.919,31.95,-0.3,2.42,9.68,0,0.0,0.0,0.0,0.0,0.0,0,0.02,0.97,813.24,0.61,812.57,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
43028,STATE_INIT,9.805,-1.04,10.95,14.62,-1.86,-0.09,9.51,-0.37,-0.12,0.06,12.37,16.68,-37.18,0.919,31.95,-0.3,2.42,9.68,0,0.0,0.0,0.0,0.0,0.0,0,0.02,0.97,813.24,0.61,812.57,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
43228,STATE_INIT,9.798,-1.05,10.96,14.62,-1.98,-0.21,9.68,-0.43,-0.18,-0.06,12.37,19.68,-40.06,0.919,31.79,-0.29,2.31,9.65,0,0.0,0.0,0.0,0.0,0.0,0,-0.07,0.96,813.22,0.58,812.48,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
43328,STATE_INIT,9.813,-1.05,10.98,14.62,-1.84,-0.13,9.53,0.06,0.62,0.0,12.0,17.06,-36.25,0.919,31.74,-0.32,2.23,9.61,0,0.0,0.0,0.0,0.0,0.0,0,-0.02,0.96,813.21,0.56,812.39,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
43328,STATE_INIT,9.813,-1.05,10.98,14.62,-1.84,-0.13,9.53,0.06,0.62,0.0,12.0,17.06,-36.25,0.919,31.74,-0.32,2.23,9.61,0,0.0,0.0,0.0,0.0,0.0,0,-0.02,0.96,813.21,0.56,812.39,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
43428,STATE_INIT,9.805,-1.04,10.98,14.62,-1.91,-0.17,9.52,0.56,-0.62,0.18,12.75,20.06,-39.56,0.919,31.54,-0.37,2.29,9.59,0,0.0,0.0,0.0,0.0,0.0,0,0.07,0.96,813.21,0.55,812.66,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
43428,STATE_INIT,9.805,-1.04,10.98,14.62,-1.91,-0.17,9.52,0.56,-0.62,0.18,12.75,20.06,-39.56,0.919,31.54,-0.37,2.29,9.59,0,0.0,0.0,0.0,0.0,0.0,0,0.07,0.96,813.21,0.55,812.66,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
43428,STATE_INIT,9.805,-1.04,10.98,14.62,-1.91,-0.17,9.52,0.56,-0.62,0.18,12.75,20.06,-39.56,0.919,31.54,-0.37,2.29,9.59,0,0.0,0.0,0.0,0.0,0.0,0,0.07,0.96,813.21,0.55,812.66,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
