time_boot_ms,mission_state,battery_mv,roll,pitch,yaw,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_mag_x,imu_mag_y,imu_mag_z,pressure_pa,temp_celsius,highg_acc_x,highg_acc_y,highg_acc_z,gps_fix,lat,lon,gps_alt,vel,cog,satellites_nb,imu_acc_vertical,highg_acc_vertical,kalman_z,kalman_v,altitude_msl_cm,FLAG_IDEFIX_OK,FLAG_BT_OK,FLAG_FLASH_OK,FLAG_SD_OK,FLAG_TEMP_OK,FLAG_HIGHG_OK,FLAG_GPS_OK,FLAG_BARO_OK,FLAG_IMU_OK,FLAG_RADIO_OK,FLAG_PYROS_ARMED_OK,FLAG_PYRO1_CONN,FLAG_PYRO2_CONN,FLAG_PYRO3_CONN,FLAG_PYRO4_CONN,FLAG_PYROS_ARMED,FLAG_PYRO1_FIRED,FLAG_PYRO2_FIRED,FLAG_PYRO3_FIRED,FLAG_PYRO4_FIRED,FLAG_APOGEE_DETECTED,FLAG_MAIN_DEPLOYED,FLAG_DROGUE_DEPLOYED,FLAG_MACH_LOCK_ENABLED
6530677,STATE_ARMED,11.8,0.0,89.0,0.0,0.0,0.0,4.5,0.5,0.5,5.0,13.0,46.0,79.0,75.5,18.0,0.0,0.0,45.0,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,8498.7,-12.3,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False
6531181,STATE_ARMED,11.8,0.0,89.0,0.0,0.0,0.0,4.5,0.5,0.5,5.0,13.0,46.0,79.0,75.5,18.0,0.0,0.0,45.0,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,8498.7,-12.3,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False
6531684,STATE_ARMED,11.8,0.0,89.0,0.0,0.0,0.0,4.5,0.5,0.5,5.0,13.0,46.0,79.0,75.5,18.0,0.0,0.0,45.0,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,8498.7,-12.3,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False
6532187,STATE_ARMED,11.8,0.0,89.0,0.0,0.0,0.0,4.5,0.5,0.5,5.0,13.0,46.0,79.0,75.5,18.0,0.0,0.0,45.0,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,8498.7,-12.3,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False
6532690,STATE_ARMED,11.8,0.0,89.0,0.0,0.0,0.0,4.5,0.5,0.5,5.0,13.0,46.0,79.0,75.5,18.0,0.0,0.0,45.0,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,8498.7,-12.3,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False
6533193,STATE_ARMED,11.8,0.0,89.0,0.0,0.0,0.0,4.5,0.5,0.5,5.0,13.0,46.0,79.0,75.5,18.0,0.0,0.0,45.0,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,8498.7,-12.3,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False
6533695,STATE_ARMED,11.8,0.0,89.0,0.0,0.0,0.0,4.5,0.5,0.5,5.0,13.0,46.0,79.0,75.5,18.0,0.0,0.0,45.0,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,8498.7,-12.3,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False
6534199,STATE_ARMED,11.8,0.0,89.0,0.0,0.0,0.0,4.5,0.5,0.5,5.0,13.0,46.0,79.0,75.5,18.0,0.0,0.0,45.0,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,8498.7,-12.3,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False
6534701,STATE_ARMED,11.8,0.0,89.0,0.0,0.0,0.0,4.5,0.5,0.5,5.0,13.0,46.0,79.0,75.5,18.0,0.0,0.0,45.0,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,8498.7,-12.3,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False
6535205,STATE_ARMED,11.8,0.0,89.0,0.0,0.0,0.0,4.5,0.5,0.5,5.0,13.0,46.0,79.0,75.5,18.0,0.0,0.0,45.0,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,8498.7,-12.3,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False
6535710,STATE_ARMED,11.8,0.0,89.0,0.0,0.0,0.0,4.5,0.5,0.5,5.0,13.0,46.0,79.0,75.5,18.0,0.0,0.0,45.0,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,8498.7,-12.3,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False
6536215,STATE_ARMED,11.8,0.0,89.0,0.0,0.0,0.0,4.5,0.5,0.5,5.0,13.0,46.0,79.0,75.5,18.0,0.0,0.0,45.0,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,8498.7,-12.3,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False
6536721,STATE_ARMED,11.8,0.0,89.0,0.0,0.0,0.0,4.5,0.5,0.5,5.0,13.0,46.0,79.0,75.5,18.0,0.0,0.0,45.0,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,8498.7,-12.3,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False
6537222,STATE_ARMED,11.8,0.0,89.0,0.0,0.0,0.0,4.5,0.5,0.5,5.0,13.0,46.0,79.0,75.5,18.0,0.0,0.0,45.0,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,8498.7,-12.3,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False
6537724,STATE_ARMED,11.8,0.0,89.0,0.0,0.0,0.0,4.5,0.5,0.5,5.0,13.0,46.0,79.0,75.5,18.0,0.0,0.0,45.0,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,8498.7,-12.3,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False
6538226,STATE_ARMED,11.8,0.0,89.0,0.0,0.0,0.0,4.5,0.5,0.5,5.0,13.0,46.0,79.0,75.5,18.0,0.0,0.0,45.0,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,8498.7,-12.3,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False
6538727,STATE_ARMED,11.8,0.0,89.0,0.0,0.0,0.0,4.5,0.5,0.5,5.0,13.0,46.0,79.0,75.5,18.0,0.0,0.0,45.0,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,8498.7,-12.3,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False
6539229,STATE_ARMED,11.8,0.0,89.0,0.0,0.0,0.0,4.5,0.5,0.5,5.0,13.0,46.0,79.0,75.5,18.0,0.0,0.0,45.0,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,8498.7,-12.3,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False
6539731,STATE_ARMED,11.8,0.0,89.0,0.0,0.0,0.0,4.5,0.5,0.5,5.0,13.0,46.0,79.0,75.5,18.0,0.0,0.0,45.0,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,8498.7,-12.3,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False
6540232,STATE_ARMED,11.8,0.0,89.0,0.0,0.0,0.0,4.5,0.5,0.5,5.0,13.0,46.0,79.0,75.5,18.0,0.0,0.0,45.0,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,8498.7,-12.3,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False
6540737,STATE_ARMED,11.8,0.0,89.0,0.0,0.0,0.0,4.5,0.5,0.5,5.0,13.0,46.0,79.0,75.5,18.0,0.0,0.0,45.0,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,8498.7,-12.3,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False
6541240,STATE_ARMED,11.8,0.0,89.0,0.0,0.0,0.0,4.5,0.5,0.5,5.0,13.0,46.0,79.0,75.5,18.0,0.0,0.0,45.0,1,46.501,6.6005,8500.0,450.0,0.0,10,4.5,45.0,8498.7,-12.3,8500.0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False
