time_boot_ms,mission_state,battery_mv,roll,pitch,yaw,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_mag_x,imu_mag_y,imu_mag_z,pressure_pa,temp_celsius,highg_acc_x,highg_acc_y,highg_acc_z,gps_fix,lat,lon,gps_alt,vel,cog,satellites_nb,imu_acc_vertical,highg_acc_vertical,kalman_z,kalman_v,altitude_msl_cm,FLAG_IDEFIX_OK,FLAG_BT_OK,FLAG_FLASH_OK,FLAG_SD_OK,FLAG_TEMP_OK,FLAG_HIGHG_OK,FLAG_GPS_OK,FLAG_BARO_OK,FLAG_IMU_OK,FLAG_RADIO_OK,FLAG_PYROS_ARMED_OK,FLAG_PYRO1_CONN,FLAG_PYRO2_CONN,FLAG_PYRO3_CONN,FLAG_PYRO4_CONN,FLAG_PYROS_ARMED,FLAG_PYRO1_FIRED,FLAG_PYRO2_FIRED,FLAG_PYRO3_FIRED,FLAG_PYRO4_FIRED,FLAG_APOGEE_DETECTED,FLAG_MAIN_DEPLOYED,FLAG_DROGUE_DEPLOYED,FLAG_MACH_LOCK_ENABLED
19592,STATE_PREFLIGHT,7.337,92.29,1.63,1.92,-0.26,9.79,-0.43,-0.12,0.12,0.81,-26.0,4.5,-65.18,0.914,27.8,9.45,0.61,-0.02,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.03,855.9,0.11,855.81,False,True,True,False,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
19592,STATE_PREFLIGHT,7.337,92.29,1.63,1.92,-0.26,9.79,-0.43,-0.12,0.12,0.81,-26.0,4.5,-65.18,0.914,27.8,9.45,0.61,-0.02,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.03,855.9,0.11,855.81,False,True,True,False,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
19592,STATE_PREFLIGHT,7.337,92.29,1.63,1.92,-0.26,9.79,-0.43,-0.12,0.12,0.81,-26.0,4.5,-65.18,0.914,27.8,9.45,0.61,-0.02,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.03,855.9,0.11,855.81,False,True,True,False,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
19592,STATE_PREFLIGHT,7.337,92.29,1.63,1.92,-0.26,9.79,-0.43,-0.12,0.12,0.81,-26.0,4.5,-65.18,0.914,27.8,9.45,0.61,-0.02,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.03,855.9,0.11,855.81,False,True,True,False,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
19592,STATE_PREFLIGHT,7.337,92.29,1.63,1.92,-0.26,9.79,-0.43,-0.12,0.12,0.81,-26.0,4.5,-65.18,0.914,27.8,9.45,0.61,-0.02,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.03,855.9,0.11,855.81,False,True,True,False,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
19592,STATE_PREFLIGHT,7.337,92.29,1.63,1.92,-0.26,9.79,-0.43,-0.12,0.12,0.81,-26.0,4.5,-65.18,0.914,27.8,9.45,0.61,-0.02,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.03,855.9,0.11,855.81,False,True,True,False,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
19592,STATE_PREFLIGHT,7.337,92.29,1.63,1.92,-0.26,9.79,-0.43,-0.12,0.12,0.81,-26.0,4.5,-65.18,0.914,27.8,9.45,0.61,-0.02,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.03,855.9,0.11,855.81,False,True,True,False,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
19693,STATE_PREFLIGHT,7.498,92.29,1.59,1.92,-0.2,9.77,-0.43,-0.12,0.0,0.18,-24.75,1.75,-63.56,0.914,27.75,9.42,0.51,-0.1,0,0.0,0.0,0.0,0.0,0.0,0,-0.01,0.02,856.14,0.41,855.9,False,True,True,False,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
19893,STATE_PREFLIGHT,7.429,92.29,1.64,1.92,-0.25,9.78,-0.43,0.06,-0.06,0.68,-24.5,1.5,-62.68,0.914,27.85,9.42,0.54,-0.05,0,0.0,0.0,0.0,0.0,0.0,0,-0.02,0.02,856.22,0.35,856.17,False,True,True,False,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
19893,STATE_PREFLIGHT,7.429,92.29,1.64,1.92,-0.25,9.78,-0.43,0.06,-0.06,0.68,-24.5,1.5,-62.68,0.914,27.85,9.42,0.54,-0.05,0,0.0,0.0,0.0,0.0,0.0,0,-0.02,0.02,856.22,0.35,856.17,False,True,True,False,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False
